Frank,3.608804,2024-02-14,facile
Frank,3.296117,2024-02-14,facile
Frank,0.452835,2024-02-14,facile
Frank,1.562144,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,3.517796,2024-02-19,facile
Frank,3.079208,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,1.374623,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.938851,2024-02-19,facile
Frank,0.32807,2024-02-19,facile
Frank,0.265307,2024-02-19,facile
Frank,0.281347,2024-02-19,facile
Frank,0.343547,2024-02-19,facile
Frank,1.334658,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.015366,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.171839,2024-02-19,facile
Frank,0.625104,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.609234,2024-02-19,facile
Frank,1.358823,2024-02-19,facile
Frank,0.281177,2024-02-19,facile
Frank,0.390594,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.468666,2024-02-19,facile
Frank,0.734204,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.812368,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,6.543377,2024-02-19,facile
Frank,0.721367,2024-02-19,facile
Frank,2.363865,2024-02-19,facile
Frank,0.716637,2024-02-19,facile
Frank,0.655809,2024-02-19,facile
Frank,3.216064,2024-02-19,facile
Frank,0.0,2024-02-19,facile
Frank,2.796268,2024-02-19,facile
Frank,0.79276,2024-02-19,facile
Frank,2.797278,2024-02-19,facile
Frank,0.765458,2024-02-19,facile
Frank,0.593573,2024-02-19,facile
Frank,0.734371,2024-02-19,facile
Frank,0.92166,2024-02-19,facile
Frank,0.484275,2024-02-19,facile
